CustomerId,Exited
15750671,No
15725221,No
15686963,No
15809817,No
15652693,No
15771674,No
15646584,No
15627697,Yes
15658716,No
15797748,No
15803550,No
15585738,Yes
15762683,No
15613463,Yes
15747757,No
15649523,No
15798885,No
15744200,No
15680167,Yes
15582945,No
15646513,Yes
15751175,No
15737506,No
15738088,No
15756975,No
15648069,No
15791114,Yes
15579566,No
15589431,No
15782418,No
15601274,No
15668894,Yes
15727605,No
15723053,Yes
15734058,No
15651958,No
15585855,Yes
15778025,No
15705085,No
15570943,No
15726796,No
15688074,No
15612193,No
15700937,No
15723884,No
15771750,Yes
15671917,No
15662588,No
15717286,No
15790829,No
15593694,No
15777784,No
15733261,No
15623143,No
15692226,No
15683560,No
15792228,Yes
15726589,No
15609187,No
15597957,No
15604497,No
15768340,No
15669957,No
15641629,No
15763980,No
15642570,No
15654574,No
15657779,No
15721592,No
15776985,No
15648069,No
15707025,No
15607098,Yes
15625584,No
15737267,No
15799156,No
15798960,No
15596090,Yes
15575247,No
15733261,No
15754577,No
15607637,No
15692463,No
15728505,No
15807909,No
15581229,No
15626900,Yes
15783501,Yes
15601787,No
15715796,No
15622443,No
15623346,No
15661655,No
15662232,No
15651022,No
15797748,No
15742629,No
15605059,No
15572428,Yes
15650034,No
15632345,No
15796764,No
15632826,Yes
15648047,No
15724307,No
15777901,No
15716154,No
15767954,Yes
15662463,No
15600575,No
15583394,No
15752300,No
15756668,No
15783501,No
15663817,No
15705994,No
15588944,No
15752626,No
15762799,No
15618182,No
15600739,Yes
15729018,Yes
15670602,Yes
15642709,No
15593550,No
15777901,No
15794868,No
15742297,No
15682472,No
15674551,No
15739303,No
15645354,No
15781673,No
15648876,No
15808960,No
15572051,No
15715673,No
15729110,No
15742834,No
15605916,No
15753874,No
15570087,No
15758813,No
15630641,No
15783338,No
15731751,No
15691808,No
15808557,No
15751177,Yes
15707962,No
15690546,Yes
15754578,Yes
15721592,No
15659399,No
15572547,No
15696900,Yes
15781875,No
15607312,No
15603035,No
15811773,No
15781298,No
15581700,No
15774192,No
15679968,No
15730038,No
15620751,No
15585839,No
15577515,No
15803840,Yes
15728010,No
15791373,No
15793424,No
15800440,No
15724848,No
15663917,No
15579996,No
15603594,No
15732832,Yes
15672437,Yes
15672930,No
15623989,Yes
15704583,No
15572390,No
15783726,No
15729238,No
15584477,No
15781409,Yes
15674880,No
15774536,No
15676966,Yes
15709459,No
15632053,No
15751053,No
15658935,No
15692575,No
15684461,No
15586029,No
15766166,Yes
15747345,No
15614813,No
15695499,Yes
15709511,No
15789863,Yes
15686917,No
15642725,No
15712199,No
15728456,No
15677310,No
15728006,No
15688876,No
15659475,No
15601274,No
15769980,Yes
15731553,Yes
15670587,No
15656710,No
15694409,Yes
15594720,No
15693637,No
15717286,No
15756475,No
15628992,No
15568164,Yes
15707551,No
15789865,No
15773731,No
15682099,No
15622461,No
15566139,No
15737408,No
15721460,No
15777892,No
15624695,No
15665129,Yes
15777076,No
15602572,No
15624755,No
15648858,No
15680167,No
15637366,No
15591035,No
15684419,No
15694253,No
15772363,No
15743817,No
15725429,Yes
15724251,No
15786539,No
15756538,No
15756975,Yes
15776733,No
15735388,No
15701300,No
15778089,No
15702601,No
15589200,No
15729956,No
15793331,No
15612092,No
15777896,Yes
15719352,No
15605673,No
15616451,No
15725036,No
15797710,Yes
15783501,No
15742404,No
15633233,No
15585853,Yes
15656484,No
15602991,No
15798964,No
15593973,No
15634968,Yes
15694376,No
15760450,No
15653952,Yes
15601184,No
15656937,No
15711219,Yes
15751185,No
15573889,No
15702631,No
15667417,No
15693737,No
15715031,No
15725429,Yes
15712584,No
15790658,Yes
15680234,No
15641366,No
15775293,No
15671514,No
15594720,No
15797085,No
15675963,No
15782454,No
15752312,No
15800517,No
15782418,No
15587914,No
15732967,No
15773394,No
15686964,No
15689031,No
15623063,No
15573077,No
15682533,No
15607827,Yes
15594762,No
15592736,No
15767129,No
15574071,No
15653937,No
15670266,Yes
15771299,No
15662263,No
15578747,No
15669922,No
15792679,No
15751084,Yes
15658532,No
15797905,No
15783526,No
15658980,No
15786539,No
15783029,No
15691387,No
15797065,No
15643359,No
15802857,No
15682355,No
15632143,No
15675787,No
15585599,No
15596060,No
15579969,No
15757911,No
15741416,No
15738588,No
15629299,No
15777045,No
15707042,No
15806511,No
15783501,No
15576774,No
15656426,No
15635141,No
15689344,Yes
15643658,No
15772650,Yes
15704771,No
15593773,No
15705281,No
15573319,No
15689322,No
15604536,No
15579915,No
15594898,Yes
15786035,No
15656471,No
15665088,No
15594577,No
15683657,No
15693871,No
15607537,No
15657747,Yes
15604544,No
15746594,No
15589323,No
15661275,No
15675380,No
15672955,No
15571869,No
15793954,No
15692406,No
15707559,No
15621083,No
15802758,No
15627212,No
15672966,No
15702541,No
15643679,No
15690130,No
15607312,No
15571666,No
15789924,No
15692408,No
15772262,No
15664539,No
15757895,No
15697035,No
15750569,No
15696744,No
15591286,No
15763665,No
15792650,No
15633950,No
15732266,No
15722053,No
15781598,No
15690079,Yes
15682533,No
15662751,No
15762588,Yes
15613197,No
15771059,No
15778936,No
15621093,No
15642394,No
15702912,No
15586629,No
15589147,Yes
15687913,No
15596979,No
15584812,No
15607713,Yes
15691840,No
15648933,No
15766458,No
15640034,No
15783501,Yes
15652030,No
15768095,No
15797227,No
15662494,No
15795519,No
15752026,No
15597930,Yes
15684419,No
15681928,No
15813946,No
15606115,No
15637644,No
15782089,No
15582910,No
15582090,No
15631436,No
15718454,No
15785782,No
15772632,No
15740164,No
15674922,No
15683920,No
15713354,No
15631170,No
15692406,No
15641490,No
15662397,No
15589437,No
15645371,No
15688849,Yes
15645778,No
15701074,No
15724334,No
15736397,No
15658716,No
15654763,No
15800228,No
15805764,No
15790683,No
15682472,No
15777904,No
15746802,No
15600510,No
15789924,Yes
15772250,No
15781586,No
15594862,Yes
15752953,No
15664214,Yes
15758056,No
15632789,No
15642098,Yes
15806901,No
15775124,No
15623706,Yes
15738148,No
15621870,No
15582892,No
15758813,No
15734987,No
15736146,No
15738605,No
15626040,No
15659428,No
15673074,No
15770255,No
15586680,No
15569423,No
15602851,No
15586069,No
15719352,No
15578515,No
15704771,Yes
15800620,No
15583718,No
15787848,No
15630661,No
15689322,No
15656592,No
15796969,No
15705885,No
15754929,No
15643824,No
15665524,No
15802758,No
15627365,No
15757931,No
15702912,No
15679668,No
15577078,No
15655875,No
15634310,No
15598044,No
15792824,No
15681755,No
15689322,No
15588566,No
15708046,No
15571940,No
15797900,No
15775124,No
15667896,No
15717290,No
15784700,No
15713250,No
15708716,No
15644878,No
15652674,No
15761047,No
15742297,No
15772216,No
15738267,No
15579287,No
15622083,No
15718454,No
15701602,No
15696826,No
15582951,No
15766166,No
15771543,No
15615896,Yes
15593365,No
15568328,No
15596060,No
15764405,No
15683560,No
15594864,No
15654060,No
15628583,No
15787035,Yes
15783026,No
15655875,No
15674921,Yes
15641640,No
15608916,No
15752488,No
15804962,No
15594862,No
15767804,No
15681446,Yes
15576263,No
15737571,No
15786035,No
15618581,No
15726250,No
15694376,No
15702095,Yes
15585901,No
15748069,No
15748327,No
15764708,Yes
15667620,No
15695097,No
15679991,No
15682914,Yes
15758813,Yes
15724663,No
15689328,No
15785078,No
15697045,No
15781326,No
15615457,No
15624592,No
15746594,No
15566689,Yes
15783538,No
15674811,No
15806945,No
15672977,Yes
15698786,No
15685953,No
15670584,No
15716609,No
15771580,Yes
15814275,No
15674750,No
15687540,No
15573971,No
15685346,Yes
15744273,No
15732270,Yes
15687094,No
15590810,No
15747265,No
15738018,No
15692761,No
15770041,No
15756964,No
15602456,No
15673372,No
15632446,Yes
15661275,No
15703059,No
15809137,No
15756539,No
15780650,Yes
15659094,No
15722072,No
15721460,No
15707559,No
15641715,Yes
15711750,No
15778884,No
15646563,No
15677317,No
15777586,Yes
15676937,No
15696733,No
15771580,No
15765345,No
15595067,Yes
15632280,No
15634501,No
15598884,No
15735346,No
15725024,No
15709511,No
15775103,No
15658969,Yes
15762615,No
15711455,Yes
15573318,No
15646936,No
15802466,No
15722578,No
15595426,No
15749679,No
15707559,No
15686963,No
15758510,No
15592761,No
15651093,Yes
15683463,No
15631800,Yes
15588854,No
15762268,No
15688059,No
15771857,No
15776494,Yes
15664504,No
15642291,No
15656319,No
15798749,No
15746490,Yes
15769902,No
15570087,Yes
15728082,No
15775590,No
15661723,No
15677123,No
15665014,Yes
15594917,Yes
15653547,No
15642098,No
15711572,No
15736327,Yes
15739194,No
15662532,No
15692575,No
15686936,Yes
15775888,No
15593680,No
15579808,No
15634792,No
15772632,No
15683657,No
15779915,Yes
15651802,Yes
15761886,No
15800514,No
15702601,No
15596074,No
15605872,No
15680167,No
15604818,No
15776824,No
15809838,No
15596914,No
15723884,No
15661290,Yes
15674880,No
15694518,No
15758023,No
15808831,No
15690925,No
15649744,No
15664001,No
15605872,No
15716276,No
15589431,No
15672640,No
15664504,No
15615140,No
15591711,No
15764444,No
15642824,No
15683544,Yes
15593773,No
15616700,No
15589349,No
15605918,No
15756850,No
15571529,No
15626684,No
15692408,No
15746805,No
15757811,No
15694409,No
15668081,No
15581748,No
15763065,No
15806929,Yes
15691808,Yes
15763055,No
15686885,Yes
15772479,Yes
15582033,No
15571529,No
15622750,No
15684868,No
15667932,No
15662403,No
15684296,No
15799652,No
15605747,No
15702641,No
15636407,No
15779915,No
15710365,No
15635502,No
15682421,No
15685829,No
15796496,No
15676526,No
15762708,No
15678727,No
15609510,No
15588908,No
15704910,No
15743817,Yes
15681705,No
15813022,No
15794345,No
15754874,No
15688865,No
15650751,No
15654074,No
15596074,No
15607786,No
15590820,No
15675787,Yes
15661349,No
15679991,No
15704081,No
15682686,No
15761783,No
15736302,No
15774857,No
15657566,No
15799479,No
15743153,No
15724223,Yes
15796787,No
15658670,No
15583724,No
15704770,No
15757981,No
15656683,No
15751137,No
15762423,No
15790658,No
15573851,Yes
15591577,No
15741092,No
15734461,No
15766787,No
15726556,No
15571928,No
15693382,No
15682868,No
15628886,No
15624227,Yes
15765048,No
15683560,No
15651369,No
15667944,No
15809462,No
15792649,Yes
15782659,No
15631721,No
15741403,Yes
15602572,Yes
15763798,No
15808960,No
15777893,No
15750248,No
15746704,No
15651369,No
15585367,No
15685476,Yes
15691119,No
15609562,No
15694558,No
15612109,No
15653065,No
15727489,No
15795747,No
15659428,No
15611189,No
15625126,No
15621653,Yes
15646091,Yes
15782591,No
15702801,Yes
15703793,No
15574072,Yes
15744240,No
15612358,No
15752300,No
15711398,No
15794874,No
15665340,No
15807524,No
15625942,No
15593674,No
15787318,No
15641110,Yes
15631063,No
15591628,No
15682600,No
15702462,No
15667085,No
15752626,No
15578908,No
15638487,No
15751561,No
15807555,No
15584928,No
15582325,No
15654901,No
15608701,No
15762928,No
15567802,Yes
15585350,No
15812616,No
15644849,Yes
15763065,Yes
15593636,No
15650288,No
15624993,No
15663888,No
15807294,No
15583033,No
15778975,No
15792329,No
15640074,Yes
15707025,No
15579891,No
15582591,No
15568326,No
15658670,No
15578908,No
15690079,Yes
15748797,No
15622305,No
15693381,No
15589428,No
15672821,No
15618750,No
15692761,No
15783591,No
15657085,Yes
15686963,No
15727605,No
15720371,No
15806913,No
15689168,No
15756071,No
15800890,No
15687903,No
15779711,No
15757895,No
15764033,No
15670646,No
15783526,No
15655123,No
15655339,No
15798895,Yes
15625023,No
15633194,No
15729763,No
15734085,No
15781702,No
15642824,No
15602929,Yes
15761720,No
15572956,No
15657540,Yes
15809826,No
15771299,No
15691863,No
15781875,No
15794868,No
15593973,No
15571244,No
15796074,No
15782210,No
15747503,No
15697045,No
15585192,Yes
15793331,Yes
15571586,No
15651358,No
15693906,Yes
15650098,No
15733777,No
15680920,No
15687421,No
15806438,No
15804038,No
15693637,No
15757577,No
15602456,No
15765283,No
15604544,No
15763662,No
15691871,No
15775339,No
15743582,No
15639669,No
15798850,No
15705281,Yes
15566735,Yes
15726153,No
15764343,Yes
15743149,No
15769353,No
15806913,No
15790782,No
15750684,No
15752409,No
15624391,No
15588933,Yes
15709531,Yes
15676715,No
15761348,No
15769955,No
15774857,No
15727198,Yes
15765311,No
15682528,No
15594409,No
15691817,Yes
15679770,No
15660505,No
15574886,Yes
15697946,No
15788183,No
15671148,No
15656426,No
15763063,No
15777830,No
15612893,Yes
15605067,Yes
15718779,No
15579714,No
15808760,No
15595766,No
15720508,No
15734588,No
15591179,No
15804937,Yes
15715667,Yes
15620758,No
15656426,No
15637414,Yes
15573318,No
15657830,Yes
15797190,Yes
15750156,No
15780650,No
15690540,No
15715667,Yes
15736778,No
15583562,No
15656912,No
15745354,No
15644878,No
15781674,No
15684558,No
15735782,No
15630113,No
15775293,No
15626012,No
15663917,Yes
15724251,No
15724150,No
15694879,No
15692671,No
15752388,No
15585490,No
15802758,No
15635367,No
15658364,No
15672437,Yes
15683544,No
15731751,No
15689412,No
15792489,No
15750497,No
15605036,No
15673074,No
15732270,No
15640407,No
15699450,No
15696047,No
15684440,No
15634501,No
15643679,No
15694566,No
15761494,Yes
15803749,No
15641822,Yes
15652069,No
15777901,No
15652981,No
15700487,No
15724889,Yes
15784736,No
15693893,No
15616088,No
15773421,No
15782758,No
15743817,No
15566312,No
15575391,Yes
15709135,No
15808024,Yes
15774847,No
15643794,No
15589475,No
15663438,No
15599126,No
15608968,No
15580146,No
15804853,No
15654901,No
15615177,No
15621083,No
15595588,Yes
15655238,No
15756125,No
15799652,No
15578825,No
15776939,No
15644878,Yes
15744695,No
15624641,No
15713608,No
15768449,No
15595160,No
15634180,No
15779985,No
15763980,No
15651020,No
15604544,Yes
15613962,Yes
15791326,No
15570194,Yes
15681755,No
15651052,No
15778936,No
15744689,No
15641411,Yes
15749947,No
15575955,No
15663908,No
15721658,No
15803378,Yes
15694526,No
15806420,No
15756918,Yes
15726695,No
15726039,Yes
15702299,No
15574830,No
15790282,No
15682070,No
15741629,No
15606901,No
15800326,Yes
15598883,Yes
15791958,Yes
15694890,No
15730657,No
15659420,No
15573045,No
15584899,No
15570051,No
15706593,No
15804721,No
15693683,Yes
15782774,No
15793854,No
15693526,No
15592300,No
15599268,Yes
15762268,Yes
15772995,No
15722532,Yes
15570192,No
15757867,No
15698932,No
15808334,Yes
15692991,Yes
15689612,No
15648067,No
15756920,No
15665327,No
15590094,No
15681402,No
15614813,No
15777045,No
15798975,No
15771573,No
15751137,No
15673074,No
15788291,No
15791326,No
15725166,Yes
15806967,No
15760294,No
15656592,No
15591942,Yes
15648881,No
15657747,Yes
15579892,Yes
15764448,No
15606076,No
15690182,Yes
15769005,No
15698872,No
15572467,No
15723654,No
15765266,No
15793949,No
15707637,No
15752801,No
15765694,No
15771086,No
15813095,No
15773876,No
15574830,No
15568360,No
15781975,No
15783029,Yes
15794468,No
15751203,Yes
15636024,No
15677906,No
15741554,No
15785819,No
15661230,No
15692577,Yes
15709459,No
15651369,No
15611199,No
15643426,No
15752409,No
15634606,No
15674573,No
15792726,No
15684722,No
15729019,No
15767432,No
15754952,No
15746564,No
15740494,No
15583681,Yes
15678727,No
15781298,No
15650424,No
15781129,No
15724251,No
15697311,Yes
15792721,Yes
15797329,Yes
15764343,No
15691874,No
15589725,No
15579994,No
15656319,Yes
15651664,Yes
15793425,No
15625641,No
15643826,No
15583090,No
15586931,No
15705735,Yes
15570769,No
15592645,Yes
15624397,No
15609622,No
15618255,Yes
15722083,No
15672356,No
15756926,No
15582762,No
15790958,No
15620443,No
15601012,No
15806438,Yes
15642093,No
15588854,No
15734987,No
15791958,No
15771477,No
15750055,No
15751727,No
15646936,Yes
15741417,No
15591733,No
15725221,No
15687634,No
15783029,No
15790744,No
15597945,No
15786680,No
15615126,No
15647838,No
15651022,No
15754920,No
15755798,No
15815443,No
15794916,No
15727696,No
15646936,No
15635893,No
15647842,Yes
15673907,No
15757632,No
15790323,No
15598894,No
15737194,No
15585067,No
15782758,No
15662854,Yes
15640106,No
15573741,No
15661629,No
15740356,No
15797710,No
15810203,Yes
15673539,No
15761692,Yes
15806880,Yes
15603481,No
15788448,No
15693337,Yes
15624592,No
15699486,No
15781702,No
15791174,No
15754068,No
15708917,No
15648721,No
15772892,No
15598782,No
15733581,No
15643361,Yes
15646566,No
15679961,No
15626487,Yes
15695097,Yes
15735270,No
15588517,Yes
15686696,No
15778025,Yes
15751137,No
15727138,Yes
15703037,No
15640667,No
15743545,No
15606097,No
15708713,No
15696900,No
15782530,No
15750181,Yes
15762927,No
15673693,No
15658032,No
15572745,No
15744273,No
15605918,No
15642098,No
15783026,No
15589563,No
15670552,Yes
15640268,No
15741403,No
15692819,No
15605916,No
15597909,No
15802220,No
15610403,No
15653857,Yes
15755798,Yes
15740406,Yes
15656319,No
15795511,No
15605742,Yes
15574554,No
15786680,Yes
15757310,Yes
15632280,No
15596074,No
15781589,No
15788022,No
15797710,No
15589204,No
15652693,Yes
15789560,No
15613172,No
15713374,Yes
15667588,No
15687528,No
15807307,No
15649033,No
15681550,No
15807079,No
15781702,Yes
15807923,No
15809838,No
15618245,No
15705968,No
15583849,No
15610781,No
15593834,No
15723886,No
15569503,No
15791836,No
15699507,No
15628600,Yes
15618446,No
15754569,No
15798960,No
15754849,No
15595728,No
15757537,No
15766047,No
15642530,No
15605037,Yes
15644721,Yes
15797760,No
15576945,No
15772995,No
15747043,Yes
15737521,No
15589358,No
15686696,No
15592854,Yes
15771543,No
15601462,No
15636673,No
15735687,Yes
15791533,No
15639133,No
15714789,No
15676521,No
15773017,No
15780212,Yes
15798960,No
15757952,No
15728963,Yes
15672437,Yes
15596070,No
15576304,No
15617252,No
15759021,No
15802351,No
15767231,No
15700223,No
15636590,No
15665590,No
15658169,No
15576745,No
15591550,Yes
15642004,No
15750141,No
15572360,No
15654074,No
15673837,Yes
15627299,No
15761043,No
15789874,No
15783349,No
15599272,No
15693337,No
15621063,No
15600626,No
15793369,No
15791323,No
15637240,No
15643361,No
15679770,No
15808023,Yes
15643524,No
15665802,Yes
15593470,No
15672447,No
15790744,No
15566740,No
15693637,No
15718289,Yes
15586425,No
15747534,No
15739972,Yes
15704581,No
15602405,No
15596624,No
15784320,No
15658852,No
15730272,No
15622985,No
15635597,No
15746802,No
15698927,No
15601503,Yes
15680141,Yes
15689341,No
15793688,No
15661528,No
15746203,No
15690695,No
15662067,No
15689425,Yes
15806964,Yes
15584364,No
15672937,No
15594408,Yes
15586523,No
15603925,Yes
15718673,No
15573971,No
15699550,No
15576065,Yes
15664547,No
15627212,Yes
15677306,Yes
15794895,No
15726796,No
15707025,Yes
15813444,Yes
15789874,No
15654975,No
15796074,No
15673367,No
15750874,No
15759436,No
15571928,No
15690664,No
15585867,No
15585388,No
15788480,Yes
15616152,No
15641655,No
15691863,No
15645355,No
15807555,No
15732643,No
15744327,No
15711921,Yes
15659031,No
15694321,No
15713144,Yes
15783522,Yes
15576615,No
15592461,No
